"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1910820520","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,7,1,1,1,1,5000,1,1,0,0,0,1,1,1,1,1,1,1321,"E19","044",2014
"1910820701","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,6,1,1,1,1,1500,1,0,1,0,0,1,0,0,0,1,1,1321,"E19","044",2014
"1910820702","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,6,1,1,1,1,2000,1,1,1,0,0,1,1,0,1,1,1,1321,"E19","044",2014
"1910820705","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,5,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,1,0,1321,"E19","044",2014
"1910820806","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1000,0,1,0,0,0,0,1,0,0,1,0,1321,"E19","044",2014
"1910820808","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,3,1,1,1,1,1700,1,1,1,0,0,1,1,0,0,1,0,1321,"E19","044",2014
"1910820809","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,2,1,1,1,1,400,0,0,0,0,0,0,1,0,0,0,0,1321,"E19","044",2014
"1910820810","2","190440001","3","111","15760","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1200,1,1,0,0,0,1,1,0,0,0,0,1321,"E19","044",2014
"1910939301","2","190490001","3","114","14970","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,3,5,1,1,1,1,10000,1,1,1,0,0,1,1,0,1,1,0,1855,"E19","049",2014
"1910939302","2","190490001","3","114","14970","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,1,4,1,1,1,1,3000,1,1,0,0,0,1,1,0,0,0,0,1855,"E19","049",2014
"1910939303","2","190490001","3","114","14970","Vivienda1","Pared8","Techo3","Pisos2",NA,1,2,4,1,1,1,1,1000,1,1,0,0,0,1,1,0,0,0,0,1855,"E19","049",2014
"1910939304","2","190490001","3","114","14970","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,2,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,1855,"E19","049",2014
"1910939305","2","190490001","3","114","14970","Vivienda1","Pared8","Techo3","Pisos3","Antiguedad7",1,2,4,1,1,1,1,1500,1,1,0,0,1,0,1,0,0,0,0,1855,"E19","049",2014
"1911201216","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,1,1,3264,"E19","012",2014
"1911201217","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,4,1,1,1,1,1000,0,1,1,0,0,1,1,0,1,1,0,3264,"E19","012",2014
"1911201218","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,3264,"E19","012",2014
"1911201219","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,1,0,3264,"E19","012",2014
"1911201220","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,1000,1,1,1,0,0,1,0,0,0,1,1,3264,"E19","012",2014
"1911201306","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,3264,"E19","012",2014
"1911201307","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,1,0,3264,"E19","012",2014
"1911201308","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,1,0,3264,"E19","012",2014
"1911201310","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,1,0,3264,"E19","012",2014
"1911201611","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,1,0,3264,"E19","012",2014
"1911201612","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1400,1,1,1,0,0,0,0,0,1,0,1,3264,"E19","012",2014
"1911201613","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1300,1,1,1,0,0,0,1,0,0,0,0,3264,"E19","012",2014
"1911201614","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,3264,"E19","012",2014
"1911201615","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,3264,"E19","012",2014
"1911201901","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,2400,1,1,1,0,0,1,1,0,0,1,0,3264,"E19","012",2014
"1911201615","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,3264,"E19","012",2014
"1911201903","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,3264,"E19","012",2014
"1911201904","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,5,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,0,0,3264,"E19","012",2014
"1911201905","3","190120211","2","110","15750","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,7,1,1,1,1,2000,0,1,1,0,0,0,1,0,0,1,0,3264,"E19","012",2014
"1960006710","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,5,1,1,1,1,1700,1,1,1,0,0,1,1,0,0,1,0,2261,"E19","006",2014
"1960006117","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,3,1,1,1,1,2500,1,1,0,0,0,0,1,0,0,0,0,2261,"E19","006",2014
"1960006119","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,3500,1,1,0,0,0,0,1,0,0,0,0,2261,"E19","006",2014
"1960006120","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,2,1,1,1,1,5000,1,1,0,0,0,0,1,1,0,0,0,2261,"E19","006",2014
"1960006401","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,1,4,1,1,1,1,900,1,0,0,1,1,0,0,1,0,0,0,2261,"E19","006",2014
"1960006812","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,1,0,2261,"E19","006",2014
"1960006403","4","190060174","2","112","15790","Vivienda1","Pared6","Techo3","Pisos2",NA,1,4,5,1,1,1,1,1000,1,1,0,0,0,0,0,1,0,0,0,2261,"E19","006",2014
"1960006404","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,1,1,2261,"E19","006",2014
"1960006405","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,3300,1,1,1,0,0,1,1,0,0,0,0,2261,"E19","006",2014
"1960006707","4","190060174","2","112","15790","Vivienda5","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,1,0,2261,"E19","006",2014
"1960006814","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,1,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,1,1,2261,"E19","006",2014
"1960006709","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2000,0,1,0,0,0,0,1,0,0,0,0,2261,"E19","006",2014
"1960006710","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,5,1,1,1,1,1700,1,1,1,0,0,1,1,0,0,1,0,2261,"E19","006",2014
"1960006811","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,2261,"E19","006",2014
"1960006812","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,1,0,2261,"E19","006",2014
"1960006403","4","190060174","2","112","15790","Vivienda1","Pared6","Techo3","Pisos2",NA,1,4,5,1,1,1,1,1000,1,1,0,0,0,0,0,1,0,0,0,2261,"E19","006",2014
"1960006814","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,1,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,1,1,2261,"E19","006",2014
"1960006814","4","190060174","2","112","15790","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,1,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,1,1,2261,"E19","006",2014
"1960411303","4","190380866","2","112","15800","Vivienda1","Pared6","Techo6","Pisos3","Antiguedad2",1,1,1,1,1,1,1,2000,0,0,0,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411305","4","190380527","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2",NA,0,4,4,1,1,1,1,2000,0,0,0,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411511","4","190380180","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,4,0,1,1,1,1000,0,0,0,0,0,0,1,0,0,0,0,1525,"E19","038",2014
"1960411513","4","190380180","2","112","15800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,5,1,1,1,1,1500,0,1,1,0,0,1,1,1,0,0,0,1525,"E19","038",2014
"1960411514","4","190380180","2","112","15800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,4,0,1,1,1,2000,0,1,1,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411515","4","190380180","2","112","15800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,0,1,1,1,1500,1,1,1,0,0,1,1,1,0,1,0,1525,"E19","038",2014
"1960411606","4","190380674","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad7",1,2,3,0,1,0,1,800,0,0,0,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411607","4","190380674","2","112","15800","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,3,0,1,1,1,1500,0,1,1,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411608","4","190380674","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,1,2,0,1,1,1,1200,0,1,1,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411919","4","190380786","2","112","15800","Vivienda1","Pared8","Techo3","Pisos3","Antiguedad1",1,2,3,0,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,0,1525,"E19","038",2014
"1960411610","4","190380674","2","112","15800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,1600,0,1,0,0,0,1,1,1,0,0,0,1525,"E19","038",2014
"1960411916","4","190380786","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad6",1,3,5,0,1,1,1,3000,1,1,0,0,0,1,1,1,0,0,0,1525,"E19","038",2014
"1960411917","4","190380786","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,5,0,1,1,1,2000,0,0,0,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960411918","4","190380786","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,3,0,1,1,1,800,0,0,1,0,0,0,1,0,0,0,0,1525,"E19","038",2014
"1960411919","4","190380786","2","112","15800","Vivienda1","Pared8","Techo3","Pisos3","Antiguedad1",1,2,3,0,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,0,1525,"E19","038",2014
"1960411920","4","190380786","2","112","15800","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",1,2,3,0,1,1,1,1500,0,1,1,0,0,0,1,1,0,0,0,1525,"E19","038",2014
"1960419201","4","190410063","1","112","15810","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,2,0,1,1,1,600,1,0,0,0,1,0,1,1,0,0,0,983,"E19","041",2014
"1960419202","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,3,0,1,0,1,1800,1,0,0,0,1,0,1,0,0,0,0,983,"E19","041",2014
"1960419203","4","190410063","1","112","15810","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad3",1,1,4,0,1,1,1,1500,1,1,0,0,1,0,0,0,0,0,0,983,"E19","041",2014
"1960419204","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,0,1,1,1,600,0,1,1,0,1,0,1,0,0,1,0,983,"E19","041",2014
"1960419205","4","190410063","1","112","15810","Vivienda1","Pared6","Techo3","Pisos2","Antiguedad5",1,1,2,0,1,1,1,800,0,0,0,0,0,0,0,0,0,0,0,983,"E19","041",2014
"1960419406","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,0,1,1,1,1500,0,1,1,1,0,0,1,1,0,0,0,983,"E19","041",2014
"1960419407","4","190410063","1","112","15810","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,6,0,1,1,1,1500,0,0,0,0,0,0,1,1,0,0,0,983,"E19","041",2014
"1960419408","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,6,0,1,1,1,1000,0,1,0,0,1,0,1,1,0,0,0,983,"E19","041",2014
"1960419409","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",0,1,2,0,1,1,1,1300,1,1,0,0,1,0,0,1,0,0,0,983,"E19","041",2014
"1960419410","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,4,0,1,1,1,1000,1,1,1,1,0,1,1,1,0,1,1,983,"E19","041",2014
"1960419711","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,1,4,0,1,1,1,1800,1,1,1,0,0,0,1,1,0,0,0,983,"E19","041",2014
"1960419712","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,0,1,1,1,1800,1,1,0,0,1,0,0,1,0,0,0,983,"E19","041",2014
"1960419713","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,3,1,1,1,1,3000,1,1,1,0,1,1,1,1,0,1,1,983,"E19","041",2014
"1960419714","4","190410063","1","112","15810","Vivienda5","Pared8","Techo9","Pisos2","Antiguedad2",1,2,3,0,1,1,1,1800,1,0,1,0,1,0,0,1,0,0,0,983,"E19","041",2014
"1960419816","4","190410063","1","112","15810","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,3,0,1,1,1,500,0,0,0,0,1,0,0,0,0,0,0,983,"E19","041",2014
