"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"318007","1","310500001","3","311","10630","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,4,1,1,1,1,3000,1,1,1,0,0,0,1,0,0,0,0,1989,"E31","050",2012
"318008","1","310500001","3","311","10630","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,5000,1,1,0,0,1,0,1,0,0,0,0,1989,"E31","050",2012
"319006","1","310500001","3","311","10610","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,2733,"E31","050",2012
"319007","1","310500001","3","311","10610","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,5,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,2733,"E31","050",2012
"319008","1","310500001","3","311","10610","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1500,0,1,1,0,0,1,1,0,0,1,0,2733,"E31","050",2012
"319009","1","310500001","3","311","10610","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,5,1,1,1,1,2000,0,1,1,1,0,1,1,1,0,0,0,2733,"E31","050",2012
"319011","1","310500001","2","311","10700","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,500,0,1,1,0,0,0,1,1,0,0,0,3619,"E31","050",2012
"319013","1","310500001","2","311","10700","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,2,1,1,1,1,1500,0,1,1,0,0,0,1,0,0,0,0,3619,"E31","050",2012
"319015","1","310500001","2","311","10700","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,3619,"E31","050",2012
"321001","4","320100414","1","324","11050","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad6",1,1,2,1,1,1,1,300,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"321003","4","320100414","1","324","11050","Vivienda1","Pared7","Techo3","Pisos1","Antiguedad5",1,1,2,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,1142,"E32","010",2012
"321004","4","320100414","1","324","11050","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad5",1,3,4,1,1,0,1,2000,1,0,0,0,0,0,1,0,0,0,0,1142,"E32","010",2012
"321005","4","320100414","1","324","11050","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad4",1,2,4,1,1,0,1,2000,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"321006","4","320100414","1","324","11050","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",1,2,3,1,1,1,1,500,1,1,0,0,0,0,1,0,0,0,0,1142,"E32","010",2012
"321007","4","320100414","1","324","11050","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad1",1,2,3,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,1142,"E32","010",2012
"321008","4","320100414","1","324","11050","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",1,3,4,1,1,1,1,500,1,1,1,0,1,1,1,0,0,0,0,1142,"E32","010",2012
"321009","4","320100414","1","324","11050","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",1,1,4,1,1,1,1,500,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"321010","4","320100414","1","324","11050","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad5",1,1,4,1,1,1,1,500,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322001","4","320100414","1","324","11050","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad4",1,3,4,1,1,1,1,300,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322002","4","320100414","1","324","11050","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,2,5,1,1,1,1,500,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322003","4","320100414","1","324","11050","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,2,4,1,1,1,1,300,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322004","4","320100414","1","324","11050","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,3,5,1,1,1,1,500,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322005","4","320100414","1","324","11050","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,4,1,1,1,1,400,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322006","4","320100414","1","324","11050","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad4",1,3,5,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322007","4","320100414","1","324","11050","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,3,5,1,1,1,1,500,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322008","4","320100414","1","324","11050","Vivienda1","Pared7","Techo4","Pisos2","Antiguedad5",1,2,4,1,1,1,1,500,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322009","4","320100414","1","324","11050","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad4",1,1,2,1,0,1,1,600,1,0,0,0,0,0,1,0,0,0,0,1142,"E32","010",2012
"322010","4","320100414","1","324","11050","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad6",1,3,4,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"322011","4","320100414","1","324","11050","Vivienda1","Pared7","Techo4","Pisos2","Antiguedad5",1,3,5,1,0,1,1,500,1,0,1,0,0,1,1,0,0,0,0,1142,"E32","010",2012
"321011","1","320170001","2","321","10910","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,2,1,1,1,1,800,1,1,1,1,0,1,1,1,1,0,0,4139,"E32","017",2012
"321012","1","320170001","2","321","10910","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,3,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,4139,"E32","017",2012
"321015","1","320170001","2","321","10910","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,7,1,1,1,1,1000,1,0,1,1,0,1,1,1,1,0,0,4139,"E32","017",2012
"321018","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,700,1,1,1,0,1,1,1,0,0,0,0,1489,"E32","023",2012
"321019","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,5,6,1,1,1,1,2000,1,1,1,1,0,1,1,1,1,0,0,1489,"E32","023",2012
"329008","3","320230001","2","323","11020","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad7",1,2,3,1,1,1,1,700,0,1,1,0,0,1,1,0,0,1,0,1489,"E32","023",2012
"323017","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,8,1,1,1,1,600,1,1,1,0,1,1,1,0,0,0,0,1489,"E32","023",2012
"323018","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,600,1,1,1,0,0,1,1,0,0,0,0,1489,"E32","023",2012
"327007","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,5,1,1,1,1,1000,1,1,1,1,0,1,1,1,0,0,0,1489,"E32","023",2012
"327006","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,4,1,1,1,1,700,1,1,1,0,0,0,1,0,0,0,0,1489,"E32","023",2012
"327007","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,5,1,1,1,1,1000,1,1,1,1,0,1,1,1,0,0,0,1489,"E32","023",2012
"327008","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,1489,"E32","023",2012
"327009","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,5,1,1,1,1,1000,1,1,1,1,0,1,1,1,1,0,0,1489,"E32","023",2012
"327010","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,4,1,1,1,1,700,1,1,1,0,0,1,1,0,0,0,0,1489,"E32","023",2012
"329006","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,800,1,0,1,0,0,1,1,0,0,0,0,1489,"E32","023",2012
"329007","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,500,1,1,1,1,0,1,1,1,1,0,0,1489,"E32","023",2012
"329008","3","320230001","2","323","11020","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad7",1,2,3,1,1,1,1,700,0,1,1,0,0,1,1,0,0,1,0,1489,"E32","023",2012
"329009","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,5,8,1,1,1,1,2000,1,1,1,0,1,1,1,0,0,1,0,1489,"E32","023",2012
"329007","3","320230001","2","323","11020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,500,1,1,1,1,0,1,1,1,1,0,0,1489,"E32","023",2012
"321021","4","320400090","1","324","11100","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad4",1,3,4,1,1,1,1,500,1,0,1,1,1,1,1,0,0,0,0,867,"E32","040",2012
"321022","4","320400090","1","324","11100","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad4",1,1,2,1,1,1,1,700,1,0,0,0,1,0,1,0,0,0,0,867,"E32","040",2012
"321023","4","320400090","1","324","11100","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad5",1,3,4,1,1,1,1,600,1,0,0,0,0,0,1,0,0,0,0,867,"E32","040",2012
"321024","4","320400090","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad3",1,1,2,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,867,"E32","040",2012
"321025","4","320400090","1","324","11100","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1000,1,1,1,0,1,1,1,0,0,0,0,867,"E32","040",2012
"321026","4","320400090","1","324","11100","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",1,3,4,1,1,1,1,500,1,0,0,0,1,0,1,0,0,0,0,867,"E32","040",2012
"321027","4","320400090","1","324","11100","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad4",1,1,2,1,1,1,1,200,1,0,0,0,0,0,1,0,0,0,0,867,"E32","040",2012
"321028","4","320400030","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,1,3,0,1,1,1,300,0,1,1,1,1,1,1,0,0,0,0,867,"E32","040",2012
"321029","4","320400030","1","324","11100","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad6",1,1,5,0,1,1,1,300,1,1,1,0,0,1,1,1,0,0,0,867,"E32","040",2012
"327012","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,1,3,0,0,1,1,300,0,0,0,0,0,0,1,1,0,0,0,867,"E32","040",2012
"327011","4","320400035","1","324","11100","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,6,0,0,0,1,500,1,1,1,0,0,0,1,0,0,0,0,867,"E32","040",2012
"327012","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,1,3,0,0,1,1,300,0,0,0,0,0,0,1,1,0,0,0,867,"E32","040",2012
"327013","4","320400035","1","324","11100","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad7",1,1,5,0,1,1,1,1000,1,1,1,0,0,1,1,1,0,0,0,867,"E32","040",2012
"327014","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,1,4,0,1,1,1,400,1,0,1,0,0,1,1,1,0,0,0,867,"E32","040",2012
"327015","4","320400035","1","324","11100","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad4",1,1,2,0,0,1,1,300,0,0,0,0,0,0,1,1,0,0,0,867,"E32","040",2012
"327016","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,2,4,0,0,0,1,300,0,0,0,0,1,0,1,0,0,0,0,867,"E32","040",2012
"327017","4","320400035","1","324","11100","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad3",1,1,3,0,1,1,1,1000,1,0,1,0,0,1,1,0,0,0,0,867,"E32","040",2012
"327018","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,3,4,0,1,1,1,500,1,0,1,0,0,1,1,0,0,0,0,867,"E32","040",2012
"327019","4","320400035","1","324","11100","Vivienda1","Pared7","Techo6","Pisos2","Antiguedad4",1,1,5,0,1,1,1,1000,1,0,1,0,1,1,1,1,0,0,0,867,"E32","040",2012
"327020","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,3,4,0,1,1,1,240,1,1,1,0,0,1,1,1,0,0,0,867,"E32","040",2012
"327021","4","320400035","1","324","11100","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad6",1,1,3,0,1,1,1,1000,1,0,1,0,0,1,1,1,0,0,0,867,"E32","040",2012
"327022","4","320400035","1","324","11100","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,3,4,0,1,1,1,1000,0,0,1,0,0,1,1,1,0,0,0,867,"E32","040",2012
"321031","1","320560001","4","321","11000","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,9,1,1,1,1,4000,1,1,1,0,0,1,1,0,1,0,0,1485,"E32","056",2012
"321032","1","320560001","4","321","11000","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",0,1,2,1,1,1,1,1000,0,1,1,0,0,1,0,0,0,0,0,1485,"E32","056",2012
"321033","1","320560001","4","321","11000","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,5,1,1,1,1,3500,1,1,1,1,0,1,1,0,1,0,0,1485,"E32","056",2012
"321035","1","320560001","4","321","11000","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,5000,1,1,1,1,0,1,1,1,1,1,1,1485,"E32","056",2012
"322012","1","320170001","4","321","10990","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,6,1,1,1,1,6000,0,1,1,1,1,1,1,1,1,1,1,1319,"E32","017",2012
"322013","1","320170001","4","321","10990","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,8,1,1,1,1,5000,1,1,1,1,1,1,1,1,1,0,0,1319,"E32","017",2012
"322014","1","320170001","4","321","10990","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,7,1,1,1,1,3000,1,1,1,1,0,1,1,0,1,0,0,1319,"E32","017",2012
"322014","1","320170001","4","321","10990","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,7,1,1,1,1,3000,1,1,1,1,0,1,1,0,1,0,0,1319,"E32","017",2012
"322017","4","320260016","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad6",1,3,4,1,1,1,1,800,0,0,0,0,0,0,1,0,0,0,0,1028,"E32","026",2012
"322018","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,2,3,1,1,1,1,300,0,0,1,0,0,1,1,0,0,0,0,1028,"E32","026",2012
"322019","4","320260110","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad6",1,2,3,0,1,1,1,1000,1,0,0,0,1,0,0,0,0,0,0,1028,"E32","026",2012
"322020","4","320260110","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad7",1,2,3,0,0,0,1,700,0,0,0,0,0,0,0,0,0,0,0,1028,"E32","026",2012
"322021","4","320260139","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad7",1,2,3,0,1,1,1,800,1,0,0,0,1,0,0,0,0,0,0,1028,"E32","026",2012
"322022","4","320260139","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad7",1,3,5,0,0,0,1,200,1,0,0,0,0,0,0,0,0,0,0,1028,"E32","026",2012
"322023","4","320260139","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad4",1,1,2,0,1,0,1,200,1,0,0,0,1,0,0,0,0,0,0,1028,"E32","026",2012
"322024","4","320260139","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad5",0,2,4,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,1028,"E32","026",2012
"322025","4","320260139","1","324","11090","Vivienda1","Pared8","Techo7","Pisos1","Antiguedad6",1,2,3,0,0,0,1,300,0,0,0,0,0,0,0,0,0,0,0,1028,"E32","026",2012
"324011","4","320260016","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad4",1,1,4,1,1,1,1,1500,0,0,0,1,0,0,1,0,0,0,0,1028,"E32","026",2012
"324012","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad3",1,2,3,1,1,1,1,800,0,0,0,0,0,1,1,0,0,0,0,1028,"E32","026",2012
"324013","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad5",1,2,3,1,1,1,1,800,0,0,0,0,0,0,1,0,0,0,0,1028,"E32","026",2012
"324014","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,2,4,1,1,1,1,2000,1,0,0,0,0,0,1,0,0,0,0,1028,"E32","026",2012
"324015","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,2,3,1,1,1,1,800,1,0,0,0,0,0,1,0,0,0,0,1028,"E32","026",2012
"324016","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad3",1,2,3,1,1,1,1,700,0,0,0,0,0,1,0,1,0,0,0,1028,"E32","026",2012
"324017","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad6",1,3,4,1,1,1,1,1000,0,0,0,0,0,0,1,0,0,0,0,1028,"E32","026",2012
"324018","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad7",1,1,3,1,1,1,1,500,0,0,0,0,0,1,0,1,0,0,0,1028,"E32","026",2012
"324019","4","320260016","1","324","11090","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad7",1,2,2,1,1,1,1,300,1,0,0,0,1,0,1,0,0,0,0,1028,"E32","026",2012
"324020","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad2",1,2,3,1,1,1,1,800,0,0,0,0,1,1,1,0,0,0,0,1028,"E32","026",2012
"324021","4","320260016","1","324","11090","Vivienda1","Pared7","Techo7","Pisos2","Antiguedad2",1,1,2,1,1,1,1,500,0,1,0,0,1,1,1,0,0,0,0,1028,"E32","026",2012
"322026","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,2,1,1,1,1,800,1,1,1,1,0,1,1,1,0,0,0,2053,"E32","036",2012
"322027","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,1,1,1,1,1,1,500,1,0,1,0,1,0,1,0,0,0,0,2053,"E32","036",2012
"322028","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,4,1,1,1,1,500,1,1,0,0,0,0,1,0,0,0,0,2053,"E32","036",2012
"322029","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",0,2,2,1,1,1,1,400,1,0,1,0,0,0,1,0,0,0,0,2053,"E32","036",2012
"322030","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,2,3,1,1,1,1,400,1,1,0,0,1,1,1,0,0,0,0,2053,"E32","036",2012
"324022","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos1","Antiguedad3",1,1,1,1,1,1,1,270,0,0,0,0,0,0,1,0,0,0,0,2053,"E32","036",2012
"324024","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,3,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,2053,"E32","036",2012
"324025","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,3,1,1,1,1,1000,1,0,1,1,0,1,1,1,0,0,0,2053,"E32","036",2012
"324026","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,4,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,0,0,2053,"E32","036",2012
"325018","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,3,1,1,1,0,300,1,0,0,1,0,0,0,0,0,0,0,2053,"E32","036",2012
"325019","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,4,1,1,1,1,500,0,0,0,0,0,0,1,0,0,0,0,2053,"E32","036",2012
"325020","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,3,1,1,1,1,300,1,0,0,1,0,0,0,0,0,0,0,2053,"E32","036",2012
"326023","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,500,1,0,0,1,0,0,1,0,0,0,0,2053,"E32","036",2012
"326026","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,3,6,1,1,1,1,800,0,1,1,1,0,1,1,1,0,0,0,2053,"E32","036",2012
"326027","2","320360001","2","112","11040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,0,1,1,1,300,0,1,1,0,0,1,1,0,0,0,0,2053,"E32","036",2012
"322033","1","320560001","2","321","10900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,800,1,1,1,0,1,0,1,0,0,0,0,1635,"E32","056",2012
"322033","1","320560001","2","321","10900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,800,1,1,1,0,1,0,1,0,0,0,0,1635,"E32","056",2012
"322033","1","320560001","2","321","10900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,800,1,1,1,0,1,0,1,0,0,0,0,1635,"E32","056",2012
"322033","1","320560001","2","321","10900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,800,1,1,1,0,1,0,1,0,0,0,0,1635,"E32","056",2012
"322033","1","320560001","2","321","10900","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,3,1,1,1,1,800,1,1,1,0,1,0,1,0,0,0,0,1635,"E32","056",2012
"323001","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,5,7,1,1,1,1,4000,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"323002","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,6,1,1,1,1,3500,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"323003","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,4,6,1,1,1,1,3000,1,1,1,0,1,1,1,0,0,0,0,1479,"E32","007",2012
"323004","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,0,0,1,1,1,0,0,0,1479,"E32","007",2012
"323005","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,3000,1,1,1,0,1,1,1,0,1,0,0,1479,"E32","007",2012
"323006","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,1500,1,1,1,0,0,1,1,0,1,0,0,1479,"E32","007",2012
"323007","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"323008","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1400,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"323009","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,3,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"323010","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,5000,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"328001","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,3000,0,0,1,1,0,1,1,0,0,0,0,1479,"E32","007",2012
"328002","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1800,0,1,1,1,0,1,0,1,0,0,0,1479,"E32","007",2012
"323004","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,0,0,1,1,1,0,0,0,1479,"E32","007",2012
"328004","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,3000,0,1,1,0,0,0,1,0,0,0,0,1479,"E32","007",2012
"323001","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,5,7,1,1,1,1,4000,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"328006","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"328007","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"328008","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,3200,1,1,1,0,1,1,1,0,0,0,0,1479,"E32","007",2012
"328009","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,600,1,1,1,0,0,1,1,0,0,0,0,1479,"E32","007",2012
"328010","4","320070127","2","324","11070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,4000,0,1,1,0,0,1,1,0,1,0,0,1479,"E32","007",2012
"327002","1","320100001","3","321","11030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,1884,"E32","010",2012
"329003","1","320100001","3","321","11030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,2500,1,1,1,1,0,1,1,1,1,0,0,1884,"E32","010",2012
"327002","1","320100001","3","321","11030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,1884,"E32","010",2012
